"3486606","36099","6",,"3"
"923531","3921","7",,"3"
"1642959","30143","10",,"10"
"2169170","30715","Anganwadi Class",,"20"
"3479444","35953","4",,"2"
"1523932","25564","8",,"4"
"1905916","32694","9",,"45"
"3493234","23517","10",,"22"
"3500650","34824","8",,"1"
"1073080","10784","6",,"4"
"3499892","31940","8",,"2"
"3500025","20411","8",,"1"
"3489283","11831","9",,"2"
"1878813","33350","7",,"15"
"999383","5438","9",,"15"
"3489706","17993","9",,"5"
"894930","3349","6",,"8"
"3486399","36209","4",,"6"
"3480287","35981","5",,"7"
"3492204","35281","9",,"5"
"1691690","31709","9",,"4"
"1144230","12282","6",,"48"
"1204832","13494","8",,"46"
"1878834","31974","7",,"2"
"3487677","29230","7",,"18"
"1064730","10617","6",,"2"
"1291082","17013","8",,"2"
"1957608","33255","4",,"9"
"1164231","12682","7",,"2"
"3499588","28751","10",,"1"
"1826094","31977","8",,"43"
"1160983","12617","9",,"19"
"1176280","12923","6",,"2"
"903381","3518","7",,"4"
"1559480","28119","6",,"9"
"823931","1929","7",,"7"
"1011230","6445","6",,"17"
"3446471","35322","6",,"34"
"948133","4413","9",,"23"
"1512030","25326","6",,"10"
"1000751","5465","7","B","10"
"2168599","31165","Anganwadi Class",,"17"
"881380","3078","6",,"1"
"3493119","6474","9",,"3"
"3494131","27779","10",,"2"
"1565030","28230","6",,"25"
"3486240","36648","Anganwadi Class",,"20"
"1385054","19829","10","B","1"
"1853115","32515","5",,"8"
"1259732","14592","8",,"7"
"3489317","18413","9",,"3"
"1249284","14383","10",,"6"
"1553031","27990","7",,"1"
"1514732","25380","8",,"1"
"1628380","29497","6",,"47"
"821534","1881","10",,"2"
"1403830","20205","6",,"27"
"1878977","33420","7",,"6"
"1905092","33320","9",,"43"
"3488538","31710","9",,"3"
"1170881","12815","7",,"4"
"1116432","11726","8",,"1"
"3487373","19857","7","A","1"
"1499230","25070","6",,"7"
"3492144","35411","9",,"7"
"1373881","19606","7",,"4"
"1803870","32915","8","B","23"
"3442525","35212","7","B","46"
"1879509","32600","7",,"3"
"1396080","20050","6",,"6"
"1498432","25054","8",,"12"
"1773340","33147","6",,"27"
"1158931","12576","7",,"2"
"1572831","28386","7",,"8"
"1145730","12312","6",,"15"
"1234780","14093","6",,"6"
"1548131","27892","7",,"6"
"1852839","32239","5",,"5"
"999680","5444","6",,"8"
"1584933","28628","9",,"4"
"1055380","10430","6",,"5"
"1853203","32603","5",,"6"
"2168580","30484","Anganwadi Class",,"10"
"2169843","30963","Anganwadi Class",,"27"
"3420807","34952","6",,"1"
"3500278","19602","8",,"7"
"3501189","18577","8",,"3"
"857481","2600","7",,"9"
"906382","3578","8",,"6"
"3500108","17728","8",,"3"
"914084","3732","10",,"3"
"1157731","12552","7",,"11"
"1278284","14963","10",,"11"
"1568280","28295","6",,"20"
"1683447","31709","10",,"3"
"922331","3897","7",,"5"
"1291381","17019","7",,"8"
"1412183","20372","9",,"6"
"980483","5060","9",,"5"
"1931612","33439","2",,"21"
"1221232","13822","8",,"5"
"1368281","18557","7",,"4"
"1878580","33152","7",,"27"
"2169469","30853","Anganwadi Class",,"35"
"1575230","28434","6",,"6"
"938932","4229","8",,"13"
"974282","4936","8",,"15"
"3492618","12639","9",,"3"
"1197281","13343","7",,"7"
"1246530","14328","6",,"7"
"1853351","32751","5",,"21"
"1024331","6707","7",,"23"
"3490802","10978","9",,"1"
"926733","3985","9",,"14"
"3500169","34223","8",,"1"
"3488657","31763","9",,"1"
"1072480","10772","6",,"5"
"1312483","17441","9",,"9"
"1685626","31673","8",,"11"
"1852894","32294","5",,"24"
"3501360","29989","8","A","17"
"1281681","15032","7",,"16"
"1334581","17883","7",,"3"
"1774302","32630","6",,"5"
"1747842","32477","3",,"22"
"3491123","2390","9",,"2"
"3491397","13909","9",,"2"
"1299731","17186","7",,"5"
"1681420","31738","6",,"3"
"1747721","32356","3",,"26"
"1512980","25345","6",,"17"
"1575733","28444","9",,"5"
"1419232","20513","8",,"2"
"1443880","23963","6",,"2"
"1176383","12925","9",,"3"
"3499131","24279","10",,"2"
"3479411","35952","3",,"5"
"3489561","23714","9",,"1"
"1296981","17131","7",,"8"
"1030581","6832","7",,"1"
"924133","3933","9",,"11"
"1210482","13607","8",,"4"
"1485482","24795","8",,"10"
"1327582","17743","8",,"2"
"3491247","27970","9",,"2"
"835783","2166","9",,"6"
"1219830","13794","6",,"33"
"3487609","4743","7",,"30"
"3500822","17810","8",,"4"
"1826567","32271","8",,"58"
"1482733","24740","9",,"3"
"1309683","17385","9",,"14"
"1488732","24860","8",,"2"
"1423732","23560","8",,"12"
"3500718","11670","8",,"3"
"1029031","6801","7",,"1"
"1431480","23715","6",,"35"
"1774700","33028","6",,"25"
"939931","4249","7",,"5"
"1774526","32854","6",,"2"
"1403833","20205","9",,"11"
"1356330","18318","6",,"4"
"2168419","29607","Anganwadi Class",,"18"
"3487647","27934","7",,"2"
"1470484","24495","10",,"4"
"3478127","35909","5",,"3"
"1826714","32418","8",,"15"
"1315030","17492","6",,"3"
"1251731","14432","7",,"13"
"3492074","33122","9","A","1"
"3500508","17771","8",,"2"
"1046981","10262","7",,"4"
"1282680","15052","6",,"10"
"3441971","35197","6",,"14"
"1651114","29766","7",,"15"
"1305032","17292","8",,"4"
"1018230","6585","6",,"3"
"1237132","14140","8",,"14"
"910030","3651","6",,"11"
"843832","2327","8",,"3"
"1053432","10391","8",,"5"
"1073381","10790","7",,"3"
"1356484","18321","10",,"7"
"1380482","19738","8",,"29"
"1400133","20131","9",,"10"
"863433","2719","9",,"24"
"1170882","12815","8",,"2"
"1611031","29150","7",,"4"
"1645712","30115","8",,"7"
"3493821","29201","10",,"6"
"838381","2218","7",,"16"
"930733","4065","9",,"7"
"857534","2601","10",,"14"
"869430","2839","6",,"29"
"3489910","18351","9",,"1"
"1366480","18521","6",,"2"
"3499563","3873","10",,"4"
"1878850","32025","7",,"34"
"3412677","34410","6",,"2"
"1342131","18034","7",,"7"
"1229181","13981","7",,"7"
"1284132","15081","8",,"19"
"1306131","17314","7",,"10"
"1639751","30314","6",,"2"
"922781","3906","7",,"7"
"1416231","20453","7",,"4"
"1530980","25705","6",,"3"
"1748402","33037","3",,"5"
"1511181","25309","7",,"8"
"918030","3811","6",,"7"
"1310634","17404","10",,"35"
"1510680","25299","6",,"10"
"1114383","11685","9",,"2"
"1172882","12855","8",,"7"
"1544031","27810","7",,"3"
"1015483","6530","9",,"16"
"1218534","13768","10",,"11"
"1502480","25135","6",,"12"
"1852364","33239","5",,"4"
"3493015","29767","9",,"3"
"1487231","24830","7",,"3"
"1957640","31983","4",,"11"
"1368182","18555","8",,"10"
"2169343","29677","Anganwadi Class",,"29"
"1747606","32241","3",,"9"
"1466634","24418","10",,"9"
"1417832","20485","8",,"7"
"1640186","30087","6",,"4"
"3492449","12673","9",,"3"
"3499928","31925","8",,"3"
"1593880","28807","6",,"6"
"1327132","17734","8",,"3"
"3489062","23566","9",,"1"
"1189833","13194","9",,"16"
"3445229","35287","7",,"39"
"1126481","11927","7",,"12"
"1931633","32108","2",,"15"
"3493447","32752","10",,"10"
"3420630","34940","7",,"1"
"999531","5441","7",,"5"
"1416682","20462","8",,"4"
"3441467","35183","6",,"22"
"1196382","13325","8",,"2"
"3488996","10984","9",,"2"
"1141983","12237","9",,"27"
"1879172","32263","7",,"21"
"1747471","32106","3",,"9"
"1524633","25578","9",,"6"
"1625330","29436","6",,"8"
"1446480","24015","6",,"5"
"1475432","24594","8",,"2"
"1478980","24665","6",,"2"
"1615431","29238","7",,"9"
"1958332","32504","4",,"17"
"1431380","23713","6",,"20"
"848082","2412","8",,"2"
"1257981","14557","7",,"6"
"1879481","32572","7",,"13"
"1163080","12659","6",,"1"
"1511381","25313","7",,"10"
"3488594","31721","9",,"1"
"1398631","20101","7",,"11"
"1748005","32640","3",,"83"
"3486847","11125","6",,"4"
"979682","5044","8",,"5"
"823283","1916","9",,"3"
"1331734","17826","10",,"8"
"1957493","33140","4",,"22"
"1957701","33313","4",,"27"
"1958257","32429","4",,"5"
"1570882","28347","8",,"9"
"3485608","36194","5",,"18"
"972033","4891","9",,"7"
"1499730","25080","6",,"9"
"3488373","33263","9","A","4"
"1295434","17100","10",,"11"
"3491940","32132","9","A","22"
"1751805","32070","6","C","56"
"3494228","2177","10",,"9"
"3488655","31643","9",,"1"
"1491080","24907","6",,"7"
"1774359","32687","6",,"3"
"1852349","33224","5",,"47"
"1299734","17186","10",,"5"
"1470480","24495","6",,"8"
"3472623","35439","7","B","24"
"1109680","11591","6",,"4"
"1186180","13121","6",,"4"
"1773467","33274","6",,"24"
"1217784","13753","10",,"22"
"3492914","4196","9",,"1"
"1453981","24165","7",,"4"
"1140870","12214","6","D","3"
"1229631","13990","7",,"10"
"3489786","13339","9",,"2"
"1773560","33332","6",,"71"
"2169066","33687","Anganwadi Class",,"22"
"1645518","30240","8",,"4"
"1673472","31095","7",,"5"
"3485922","36344","Anganwadi Class",,"5"
"1243581","14269","7",,"14"
"1070532","10733","8",,"5"
"1189830","13194","6",,"16"
"1048431","10291","7",,"2"
"1540581","27741","7",,"3"
"1251280","14423","6",,"14"
"1619583","29321","9",,"9"
"855133","2553","9",,"9"
"1062080","10564","6",,"1"
"3412227","34380","6",,"1"
"1802733","33263","8","B","45"
"1374531","19619","7",,"9"
"1299481","17181","7",,"5"
"956980","4590","6",,"11"
"1829370","32104","5","B","4"
"1936112","32133","4","C","27"
"1125080","11899","6",,"2"
"1149931","12396","7",,"5"
"1596733","28864","9",,"4"
"1826308","33364","8",,"3"
"1747738","32373","3",,"6"
"1158181","12561","7",,"11"
"924683","3944","9",,"5"
"1008633","6393","9",,"5"
"1373831","19605","7",,"14"
"1265384","14705","10",,"4"
"1162231","12642","7",,"4"
"1016284","6546","10",,"24"
"1191031","13218","7",,"2"
"3444887","35278","6",,"8"
"1425480","23595","6",,"15"
"3499887","31636","8",,"1"
"1540582","27741","8",,"3"
"1197030","13338","6",,"3"
"1359031","18372","7",,"1"
"1773509","33281","6",,"29"
"1074031","10803","7",,"17"
"943631","4323","7",,"4"
"1232431","14046","7",,"3"
"1567130","28272","6",,"6"
"984132","5133","8",,"11"
"1582931","28588","7",,"3"
"1483732","24760","8",,"6"
"1931758","32233","2",,"7"
"1934086","33076","4","A","19"
"1037932","6979","8",,"1"
"1546932","27868","8",,"5"
"3487555","10908","7",,"2"
"1017880","6578","6",,"11"
"1566683","28263","9",,"3"
"3411480","34330","7",,"2"
"1651252","29754","7",,"2"
"1083531","10993","7",,"6"
"830082","2052","8",,"2"
"3494016","28981","10",,"4"
"839092","2232","8","A","2"
"1129880","11995","6",,"11"
"1651533","30236","7",,"5"
"1435130","23788","6",,"21"
"3487798","12987","7",,"1"
"3489338","17587","9",,"1"
"1105982","11517","8",,"9"
"3443879","35250","6",,"8"
"1090630","11135","6",,"8"
"1115282","11703","8",,"3"
"821334","1877","10",,"3"
"1556183","28053","9",,"3"
"909580","3642","6",,"19"
"1603283","28995","9",,"8"
"1957525","33172","4",,"31"
"1639947","30076","6",,"1"
"3488169","4077","8","A","32"
"1957542","33189","4",,"18"
"1367383","18539","9",,"3"
"1608783","29105","9",,"8"
"1211831","13634","7",,"23"
"3486042","36462","Anganwadi Class",,"28"
"1472383","24533","9",,"2"
"825431","1959","7",,"8"
"1589782","28725","8",,"2"
"3486554","34298","6",,"1"
"1069730","10717","6",,"3"
"824334","1937","10",,"6"
"3473792","35750","Anganwadi Class",,"35"
"1292481","17041","7",,"10"
"1575030","28430","6",,"5"
"1609830","29126","6",,"9"
"1932601","33076","2",,"66"
"3421812","35019","6",,"1"
"1238282","14163","8",,"14"
"3471238","35393","5",,"47"
"1826392","32096","8",,"19"
"1029994","6820","10","A","12"
"1859271","32731","7","D","1"
"3489159","11762","9",,"2"
"1200584","13409","10",,"14"
"1640032","30062","6",,"2"
"1243332","14264","8",,"12"
"1318034","17552","10",,"13"
"1559681","28123","7",,"3"
"918080","3812","6",,"16"
"1466032","24406","8",,"3"
"1751205","32870","6","B","13"
"1958640","32812","4",,"4"
"1038031","6981","7",,"9"
"1498730","25060","6",,"8"
"1564680","28223","6",,"4"
"3479771","35964","3",,"1"
"3492030","15091","9",,"4"
"1446381","24013","7",,"24"
"1645704","30007","8",,"4"
"1773858","32186","6",,"5"
"3487693","4749","7","B","2"
"1082833","10979","9",,"1"
"1826418","32122","8",,"24"
"919081","3832","7",,"4"
"1238933","14176","9",,"6"
"1400334","20135","10",,"20"
"1855309","33224","7","B","3"
"997780","5406","6",,"4"
"1624681","29423","7",,"10"
"2169262","33587","Anganwadi Class",,"19"
"3415722","34613","6",,"17"
"3500329","19727","8",,"2"
"1747748","32383","3",,"38"
"3486570","36022","6",,"15"
"3488351","32747","9",,"15"
"1274734","14892","10",,"5"
"1576884","28467","10",,"2"
"1800201","32217","10",,"30"
"1747475","32110","3",,"15"
"3443843","35249","6",,"49"
"1685411","31704","8",,"1"
"3488570","31733","9",,"1"
"917380","3798","6",,"2"
"1513281","25351","7",,"20"
"881431","3079","7",,"19"
"1279442","14986","8","A","8"
"3493114","30560","9",,"7"
"824232","1935","8",,"4"
"1309831","17388","7",,"7"
"1561534","28160","10",,"16"
"1747041","33151","3",,"16"
"3489628","10295","9",,"3"
"1290881","17009","7",,"12"
"1333482","17861","8",,"2"
"3414765","34549","7",,"1"
"1039833","7017","9",,"7"
"1449632","24078","8",,"10"
"3493885","14639","10","D","1"
"2360883","34111","Anganwadi Class",,"21"
"3489965","17852","9",,"3"
"1000701","5464","7","B","15"
"3487269","32383","7","D","1"
"1418332","20495","8",,"5"
"3484214","36112","4",,"3"
"3492678","35155","9",,"15"
"3499851","32633","8",,"6"
"3487721","27997","7",,"3"
"3494052","28707","10",,"3"
"1639821","29899","6",,"18"
"1879455","32546","7",,"9"
"3444257","35260","7",,"13"
"1773854","32182","6",,"7"
"1958674","32846","4",,"6"
"1065382","10630","8",,"3"
"3486658","36240","6",,"10"
"3490623","10381","9",,"2"
"991252","5275","8","B","7"
"1292934","17050","10",,"5"
"3440675","35161","6",,"7"
"819333","1837","9",,"8"
"917180","3794","6",,"10"
"3444347","35263","6",,"2"
"1282931","15057","7",,"7"
"1611681","29163","7",,"3"
"1411132","20351","8",,"6"
"1539084","27711","10",,"6"
"1774285","32613","6",,"2"
"1323981","17671","7",,"15"
"1274530","14888","6",,"5"
"3492725","31238","9",,"7"
"1826999","32702","8",,"49"
"1355081","18293","7",,"3"
"1396834","20065","10",,"29"
"1410932","20347","8",,"9"
"1852374","33249","5",,"1"
"908484","3620","10",,"59"
"1128381","11965","7",,"2"
"1651064","30090","7",,"11"
"866781","2786","7",,"6"
"869233","2835","9",,"22"
"997580","5402","6",,"4"
"1747277","33352","3",,"18"
"864634","2743","10",,"10"
"1494082","24967","8",,"2"
"1852912","32312","5",,"23"
"1608583","29101","9",,"6"
"1271531","14828","7",,"51"
"1879073","32164","7",,"37"
"1449680","24079","6",,"9"
"1080632","10935","8",,"1"
"1773488","31991","6",,"1"
"1316430","17520","6",,"6"
"1572734","28384","10",,"6"
"3493606","20368","10",,"5"
"974334","4937","10",,"9"
"940230","4255","6",,"10"
"1283882","15076","8",,"5"
"1932620","33095","2",,"6"
"919581","3842","7",,"18"
"3488001","34432","8",,"9"
"1062432","10571","8",,"1"
"1095131","11225","7",,"4"
"1432232","23730","8",,"7"
"844182","2334","8",,"3"
"3480821","35999","3",,"10"
"3494028","29495","10",,"4"
"1229330","13984","6",,"13"
"995480","5360","6",,"14"
"1270984","14817","10",,"21"
"1013532","6491","8",,"2"
"1225933","13916","9",,"7"
"1691448","31864","9",,"2"
"1199132","13380","8",,"6"
"3488906","24253","9",,"4"
"3491156","14477","9",,"6"
"1213680","13671","6",,"17"
"1229530","13988","6",,"9"
"1004833","5547","9",,"12"
"1546782","27865","8",,"8"
"1290580","17003","6",,"1"
"1448980","24065","6",,"7"
"1482583","24737","9",,"3"
"1281831","15035","7",,"4"
"1931889","32364","2",,"7"
"1107380","11545","6",,"2"
"1619730","29324","6",,"6"
"1253930","14476","6",,"5"
"3439265","35122","3",,"20"
"1642640","30297","10",,"2"
"1774202","32530","6",,"5"
"956830","4587","6",,"11"
"904234","3535","10",,"18"
"1457579","24237","5",,"2"
"3492401","12874","9",,"3"
"867683","2804","9",,"18"
"1014032","6501","8",,"1"
"2170018","31452","Anganwadi Class",,"21"
"3439145","35118","7",,"31"
"1800482","32498","10",,"39"
"964881","4748","7",,"45"
"1258330","14564","6",,"5"
"826632","1983","8",,"9"
"1196682","13331","8",,"4"
"1773357","33164","6",,"11"
"3492306","35382","9",,"1"
"1579780","28525","6",,"24"
"1749720","32870","6","A","31"
"3500623","20288","8",,"5"
"899682","3444","8",,"5"
"1023534","6691","10",,"6"
"1141680","12231","6",,"11"
"979431","5039","7",,"6"
"1310130","17394","6",,"5"
"1831784","33032","5","C","17"
"3416667","34676","6",,"3"
"3486800","34226","6",,"2"
"1561632","28162","8",,"4"
"1583831","28606","7",,"4"
"3492791","18575","9",,"4"
"1303130","17254","6",,"4"
"900383","3458","9",,"18"
"3494124","25457","10",,"6"
"1642768","29799","10",,"28"
"1957613","33260","4",,"11"
"1306083","17313","9",,"5"
"3500659","17813","8",,"5"
"1853474","32874","5",,"28"
"1608682","29103","8",,"7"
"1774105","32433","6",,"26"
"1566532","28260","8",,"9"
"1773932","32260","6",,"6"
"3485733","36220","5",,"14"
"1515132","25388","8",,"2"
"3490357","3868","9",,"1"
"944580","4342","6",,"5"
"1406130","20251","6",,"7"
"1506781","25221","7",,"9"
"1210653","13610","9","B","1"
"1129232","11982","8",,"16"
"3486272","36673","Anganwadi Class",,"4"
"1640004","29821","6",,"4"
"3487543","17340","7",,"3"
"855583","2562","9",,"6"
"912430","3699","6",,"4"
"2163996","33520","6",,"6"
"3482384","36051","4",,"3"
"824381","1938","7",,"5"
"3486662","35985","6",,"2"
"1086782","11058","8",,"3"
"1747275","33350","3",,"18"
"1573331","28396","7",,"3"
"3490155","3877","9",,"5"
"1364030","18472","6",,"4"
"1448854","24062","10","B","14"
"1523082","25547","8",,"14"
"1196931","13336","7",,"3"
"2168806","33809","Anganwadi Class",,"15"
"3487097","29123","6",,"10"
"1387234","19873","10",,"32"
"1958215","32387","4",,"12"
"1747349","32068","3",,"37"
"1390984","19948","10",,"21"
"1640227","29848","6",,"2"
"1505934","25204","10",,"5"
"3486741","34604","6",,"1"
"1853116","32516","5",,"13"
"1958707","32879","4",,"43"
"3492671","35212","9","A","58"
"1461430","24314","6",,"8"
"1931737","32212","2",,"8"
"2168563","33865","Anganwadi Class",,"34"
"1575684","28443","10",,"14"
"3492073","33122","9",,"14"
"3500102","15098","8",,"3"
"1322231","17636","7",,"5"
"1391133","19951","9",,"3"
"3483764","36097","4",,"3"
"1958781","32953","4",,"3"
"1223431","13866","7",,"13"
"3418035","34767","7",,"2"
"3493219","13797","10",,"3"
"1092480","11172","6",,"3"
"1558781","28105","7",,"3"
"1113480","11667","6",,"2"
"1408832","20305","8",,"27"
"1290081","16993","7",,"4"
"1427979","23645","5",,"1"
"1852640","33392","5",,"8"
"2165608","33515","7",,"5"
"1224382","13885","8",,"2"
"1748095","32730","3",,"17"
"1304433","17280","9",,"15"
"1522130","25528","6",,"1"
"1484831","24782","7",,"3"
"1014732","6515","8",,"10"
"1237582","14149","8",,"4"
"3487478","34963","7",,"2"
"1328980","17771","6",,"6"
"1931706","32181","2",,"36"
"1221182","13821","8",,"5"
"1747516","32151","3",,"18"
"2169720","31528","Anganwadi Class",,"15"
"1328132","17754","8",,"1"
"1957564","33211","4",,"10"
"3500855","10841","8",,"1"
"862234","2695","10",,"14"
"903830","3527","6",,"10"
"1561030","28150","6",,"3"
"962031","4691","7",,"20"
"1542130","27772","6",,"6"
"1852928","32328","5",,"13"
"3499513","29797","10",,"3"
"1188280","13163","6",,"7"
"1958770","32942","4",,"26"
"922483","3900","9",,"6"
"1088781","11098","7",,"3"
"1550581","27941","7",,"1"
"1602681","28983","7",,"7"
"2168941","31006","Anganwadi Class",,"27"
"836183","2174","9",,"7"
"1456880","24223","6",,"15"
"1774214","32542","6",,"12"
"1080130","10925","6",,"2"
"3485808","36280","3",,"35"
"1143381","12265","7",,"7"
"1067883","10680","9",,"9"
"1879973","33064","7",,"50"
"3473814","35772","Anganwadi Class",,"20"
"1095031","11223","7",,"22"
"914282","3736","8",,"3"
"1215280","13703","6",,"3"
"1241330","14224","6",,"13"
"3491608","14240","9",,"5"
"1222781","13853","7",,"8"
"1432480","23735","6",,"9"
"1270284","14803","10",,"16"
"1418931","20507","7",,"2"
"1487332","24832","8",,"8"
"1075880","10840","6",,"4"
"3493822","5476","10",,"18"
"1529733","25680","9",,"23"
"1620480","29339","6",,"1"
"893133","3313","9",,"7"
